annotation_id,username,source_emotion,queried_emotion,task_type,file_name,rating,reaction_time_ms,sample_time_ms,created_at
b028d495-30e8-45f5-a111-0743eebcf0a0,user_2,Sexual_Lust,Sexual_Lust,affirmative,EN_VDzy09mUpJ8_W000011_emotion_reference.mp3,strongly_present,713,3408,2026-04-11 18:00:42
8a0dc91f-de6a-44ae-9f20-bc11b78c608a,user_2,Awe,Awe,affirmative,EN_B00060_S03736_W000004.mp3,not_present,288,7128,2026-04-11 18:00:41
8212bc1d-0566-45fb-ba04-87cec69e4b9b,user_0,Pain,Pain,affirmative,EN_B00073_S01406_W000004.mp3,weakly_present,3676,3175,2026-04-11 18:00:38
8b155985-4185-47bd-b40a-a5a61b890423,user_2,Contempt,Affection,contrastive_1,EN_tDVxBq_Tr3u_W000035.mp3,weakly_present,998,23640,2026-04-11 18:00:38
af0133da-f9a5-433b-bac9-90456afcd782,user_2,Thankfulness_Gratitude,Bitterness,contrastive_2,EN_dUnhIc8XJcA_W000011.mp3,weakly_present,170,11208,2026-04-11 18:00:38
5e2b5e68-688f-4d3f-983c-b86e99819c85,user_2,Concentration,Concentration,affirmative,EN_-kaLepfN_1k_W000018.mp3,strongly_present,16290,19704,2026-04-11 18:00:36
6044506e-1066-4d7c-94ec-5b36b9e5fa45,user_0,Jealousy___Envy,Contentment,contrastive_1,DE_B00002_S09828_W000276_emotion_reference.mp3,not_present,10608,29015,2026-04-11 18:00:34
b2f7176a-af70-4141-9872-7e5b2027afcf,user_0,Jealousy___Envy,Affection,contrastive_2,EN_cTat1rSW_CU_W000294.mp3,not_present,5468,3192,2026-04-11 18:00:23
1c6a0ec3-4ba5-4757-9983-3132ab3ea12c,user_2,Embarrassment,Triumph,contrastive_2,EN_ZfZU6vUBci4_W000052.mp3,not_present,11004,15000,2026-04-11 18:00:19
868d923c-3d82-4f87-b821-7a8909ca6179,user_0,Sadness,Elation,contrastive_1,EN_B00056_S03416_W000812_emotion_reference.mp3,not_present,6884,8439,2026-04-11 18:00:18
221ad2e5-051e-4149-af87-e831eb05368b,user_0,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_B00077_S00842_W000006_emotion_reference.mp3,not_present,3820,8540,2026-04-11 18:00:11
053bc618-8e02-4ca2-93fc-4ce07a98a490,user_2,Embarrassment,Infatuation,ultimate,EN__4I6gKK4SSg_W000052.mp3,weakly_present,1592,13656,2026-04-11 18:00:07
e92cbbbc-8e4d-45a1-b2d7-811c908d1aa4,user_0,Intoxication_Altered_States_of_Consciousness,Pain,penultimate,EN_B00055_S08364_W000111.mp3,not_present,4555,4466,2026-04-11 18:00:07
8f65e40b-2e38-460a-9816-1ea007a469e5,user_2,Infatuation,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00055_S09074_W000015_emotion_reference.mp3,weakly_present,1803,3360,2026-04-11 18:00:05
57778fff-8833-4db6-95a8-41ead82807c2,user_2,Elation,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00066_S09519_W000004.mp3,strongly_present,802,15960,2026-04-11 18:00:03
834ca14a-bdab-4bff-ac84-ad50750c513e,user_0,Infatuation,Anger,contrastive_2,EN_B00029_S05797_W000266_emotion_reference.mp3,weakly_present,5702,8540,2026-04-11 18:00:02
0127bd88-6645-437a-9edf-c7e455650c67,user_2,Disappointment,Elation,contrastive_2,EN_B00021_S04421_W000036.mp3,weakly_present,4282,11712,2026-04-11 18:00:01
c28e34c8-f875-4d4e-908f-25ca4f9f2d40,user_0,Teasing,Teasing,affirmative,EN_B00044_S05152_W000039_speaker_reference.mp3,strongly_present,8625,16350,2026-04-11 17:59:57
b978f161-c7ea-4865-b55f-3c28abf1d1e5,user_2,Sourness,Amusement,contrastive_1,EN_sfHDxOJ18YQ_W000017_emotion_reference.mp3,not_present,3306,7776,2026-04-11 17:59:57
5973e44d-2ace-4e95-9ffc-65267dc356c7,user_2,Emotional_Numbness,Fear,penultimate,EN_B00068_S04231_W000036.mp3,strongly_present,545,22224,2026-04-11 17:59:51
cd47f6ed-2651-4f34-a6da-85d715b3b777,user_2,Contemplation,Contemplation,affirmative,EN_B00026_S06343_W000050.mp3,not_present,21829,6228,2026-04-11 17:59:50
0fa15caf-4058-47fd-ad78-86bcdbae40b2,user_0,Pride,Intoxication_Altered_States_of_Consciousness,ultimate,DE_B00001_S03609_W000002_emotion_reference.mp3,not_present,4363,5450,2026-04-11 17:59:48
a6f0ace5-2678-4688-9d57-b614d5beeba8,user_0,Shame,Shame,affirmative,EN_B00024_S05153_W000108.mp3,weakly_present,7729,17403,2026-04-11 17:59:43
81570804-cc65-4ec2-bb26-363492daceac,user_0,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_B00086_S02445_W000001.mp3,weakly_present,4167,17879,2026-04-11 17:59:36
139aa97b-067a-4d84-93d3-598554abc1e7,user_0,Confusion,Confusion,affirmative,EN_B00047_S06464_W000010_emotion_reference.mp3,weakly_present,4433,11766,2026-04-11 17:59:31
3cfcd6e6-daa2-4abb-8552-ec6793f30a2c,user_0,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_XdSEk77vGi4_W000018.mp3,weakly_present,40706,7623,2026-04-11 17:59:27
af640e4a-b45f-4ad5-b58f-a4804cde6747,user_2,Sexual_Lust,Sexual_Lust,affirmative,EN_B00008_S05037_W000082_emotion_reference.mp3,weakly_present,654,6000,2026-04-11 17:59:24
6c2f8ad1-1259-4844-ab3c-cdd3cc7fa622,user_2,Affection,Affection,affirmative,EN_yPy5mPjW8KI_W000017.mp3,weakly_present,746,4056,2026-04-11 17:59:21
fa5197e8-51d2-468c-9ddc-ba82d0b4ec48,user_2,Sadness,Sadness,affirmative,EN_B00058_S03863_W000384.mp3,strongly_present,1442,7728,2026-04-11 17:59:19
c0c9e6d6-9159-43ee-970f-c3f46b9a5420,user_2,Bitterness,Relief,ultimate,EN_B00019_S09985_W000000.mp3,strongly_present,4206,13608,2026-04-11 17:59:17
72c6f651-13f4-48bc-bb65-242911f667ff,user_2,Thankfulness_Gratitude,Thankfulness_Gratitude,affirmative,EN_JseFT48PvU8_W000374.mp3,strongly_present,847,12720,2026-04-11 17:59:13
6bedf46f-a789-4a1b-a617-9a0236709b7d,user_2,Fear,Fear,affirmative,EN_c0i9SWf665I_W000003.mp3,not_present,977,4344,2026-04-11 17:59:11
1e36326e-b72f-4e8b-97c6-eb73dfc5d695,user_2,Sexual_Lust,Sexual_Lust,affirmative,EN_B00001_S09074_W000002_emotion_reference.mp3,weakly_present,591,5424,2026-04-11 17:59:09
58ec2121-b28f-4488-8519-9ad579cf5eda,user_2,Shame,Intoxication_Altered_States_of_Consciousness,ultimate,EN_EQr6ilpspJy_W000168_emotion_reference.mp3,strongly_present,478,4464,2026-04-11 17:59:08
a5bd13fd-faa7-4efe-a5be-ade5d637baf5,user_2,Malevolence_Malice,Malevolence_Malice,affirmative,EN_B00030_S09059_W000129.mp3,not_present,797,20184,2026-04-11 17:59:07
de8c2e5c-1f51-40c2-913c-fc31feb180da,user_2,Disappointment,Disappointment,affirmative,EN_B00021_S04711_W000025.mp3,weakly_present,1294,18192,2026-04-11 17:59:06
460ec122-f265-4b19-a9f8-58af6b0988f8,user_2,Concentration,Amusement,contrastive_2,EN_B00034_S04080_W000002.mp3,strongly_present,1171,19920,2026-04-11 17:59:04
c3a20a33-6525-46d9-86cb-6c6504514dc0,user_2,Intoxication_Altered_States_of_Consciousness,Anger,contrastive_2,EN_H1X7y0imPU8_W000119.mp3,strongly_present,759,5232,2026-04-11 17:58:53
a11ed8f9-e820-45b5-9b9a-c6ea67329b10,user_2,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_aG3tAPG2ahI_W000000.mp3,not_present,2888,7104,2026-04-11 17:58:50
1bb39587-96c6-464c-b7e0-79203b649c7f,user_0,Contentment,Longing,penultimate,EN_U9q6frC_JoQ_W000001.mp3,not_present,10980,26524,2026-04-11 17:58:46
007ddc03-d003-4481-a0ee-8b854a8b8b93,user_2,Triumph,Sadness,contrastive_2,EN_B00000_S02801_W000014.mp3,weakly_present,712,15408,2026-04-11 17:58:46
14bea001-479b-4f53-a160-e66cd222b56c,user_2,Sexual_Lust,Intoxication_Altered_States_of_Consciousness,ultimate,EN_8IdLAbV0QB4_W000022.mp3,strongly_present,1312,10896,2026-04-11 17:58:45
37b30b09-2bae-417a-bd73-cb366feeb236,user_2,Pleasure_Ecstasy,Pain,contrastive_1,EN_B00002_S04235_W000001.mp3,strongly_present,1531,4680,2026-04-11 17:58:43
8ceae1a9-5311-412b-ae3b-26f428a16d37,user_2,Sexual_Lust,Sexual_Lust,affirmative,EN_B00007_S00169_W000062_emotion_reference.mp3,strongly_present,4679,6552,2026-04-11 17:58:41
29d6d5f3-7bfd-4b34-a87f-61263e7fd210,user_2,Disgust,Embarrassment,penultimate,EN_S_cM3LchYWu_W000644.mp3,strongly_present,5637,5400,2026-04-11 17:58:36
af90185f-7e8d-44e4-b27f-4e6c660bb32a,user_0,Elation,Elation,affirmative,EN_B00036_S05815_W000084_speaker_reference.mp3,not_present,2696,13884,2026-04-11 17:58:35
266a9308-2916-4980-a901-5e5b332745d4,user_2,Impatience_and_Irritability,Contemplation,contrastive_2,EN_B00000_S03098_W000017.mp3,strongly_present,12212,20208,2026-04-11 17:58:27
07710cdc-7116-4d65-a212-7c9953b1178e,user_2,Concentration,Concentration,affirmative,EN_hBNp8lAxwm4_W000208.mp3,strongly_present,9348,17496,2026-04-11 17:58:12
b3109090-0f69-415e-ae8d-b945aea07876,user_2,Doubt,Sourness,penultimate,EN_wkO-HpFC4xU_W000089.mp3,strongly_present,3632,6552,2026-04-11 17:58:02
dfcd81d6-ec7b-4da7-af83-3f94cc501de2,user_2,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_8SBbdNCpSn4_W000187_emotion_reference.mp3,strongly_present,6942,10416,2026-04-11 17:57:53
86229b05-f6fd-49d5-a537-36a7ea156707,user_2,Anger,Contentment,contrastive_2,EN_aZfCaMGnEB0_W000493.mp3,strongly_present,21852,11520,2026-04-11 17:57:43
f2393a7a-8209-4da4-b309-ba222747ac25,user_2,Disappointment,Disappointment,affirmative,EN_B00058_S05101_W000185.mp3,strongly_present,3798,27696,2026-04-11 17:57:20
c092d567-1f1b-4db2-980d-9fb1c368b7d8,user_2,Contentment,Fear,penultimate,EN_B00044_S00242_W000001.mp3,strongly_present,12009,19512,2026-04-11 17:57:15
30ba3cbf-cb5d-4caa-89cd-1e0f63050532,user_0,Interest,Interest,affirmative,EN_1nQOKr8sJRu_W000146.mp3,not_present,5699,19100,2026-04-11 17:57:09
59a7fcc1-c121-4f27-9223-7a78bba82a7d,user_0,Helplessness,Helplessness,affirmative,EN_B00027_S03710_W000000.mp3,not_present,7075,6095,2026-04-11 17:57:03
0c49ae57-a1d2-43e9-8bdd-b37a11f66612,user_2,Disappointment,Disappointment,affirmative,EN_B00029_S06503_W000002.mp3,weakly_present,4876,16632,2026-04-11 17:57:02
1e6c3e39-42b9-4a2d-903f-4e58782c7b49,user_2,Helplessness,Helplessness,affirmative,EN_ncMMMDl9N_4_W000115_emotion_reference.mp3,weakly_present,11393,11592,2026-04-11 17:56:57
d0326d73-9f8e-415a-b2c3-40f60b55fb31,user_0,Infatuation,Anger,contrastive_2,EN_B00038_S04016_W000024_emotion_reference.mp3,not_present,7829,7844,2026-04-11 17:56:56
b4a0bca4-8831-42bc-b452-ab670c6a3443,user_0,Sexual_Lust,Sexual_Lust,affirmative,EN_B00039_S01337_W000930_emotion_reference.mp3,not_present,5767,17130,2026-04-11 17:56:48
5cbe1d78-3340-44f1-96bc-dde8f461f555,user_2,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_B00041_S08967_W000039.mp3,weakly_present,6708,7812,2026-04-11 17:56:43
4e1da4ab-709d-4a96-a2e1-84e1e056a187,user_0,Sadness,Elation,contrastive_1,EN_UgTJdEGIego_W000279_emotion_reference.mp3,not_present,3606,9525,2026-04-11 17:56:42
c2a919a6-eeee-49d7-b8ee-85455fe5f9dc,user_0,Helplessness,Sexual_Lust,ultimate,EN_B00006_S09349_W000040.mp3,not_present,2449,5653,2026-04-11 17:56:39
b7d7cd7b-02cc-4fa4-bdfc-57e319755097,user_0,Emotional_Numbness,Emotional_Numbness,affirmative,EN_n2mLMYKGwcA_W000159.mp3,strongly_present,3051,16060,2026-04-11 17:56:36
6976fd7e-3fdd-4172-9584-81096c88668e,user_0,Impatience_and_Irritability,Longing,penultimate,EN_B00025_S06194_W000030.mp3,not_present,1635,11836,2026-04-11 17:56:33
4235376a-93c0-471d-a99f-4315bfc7e4c5,user_0,Distress,Distress,affirmative,EN_O2mjD6kgMS4_W000290_emotion_reference.mp3,strongly_present,1785,3888,2026-04-11 17:56:31
bf621c94-4529-4020-b7ff-73c459d32fac,user_0,Disappointment,Disappointment,affirmative,EN_B00029_S04198_W000004_emotion_reference.mp3,strongly_present,2256,14278,2026-04-11 17:56:29
64a47402-e68a-47b9-90ae-6421fceb75f0,user_0,Astonishment_Surprise,Pain,penultimate,EN_kKr76UESw7I_W000108.mp3,not_present,2802,8930,2026-04-11 17:56:27
08d9e5e1-9335-444b-8091-04c81213495e,user_0,Embarrassment,Triumph,contrastive_2,EN_B00047_S04707_W000009.mp3,not_present,3882,16476,2026-04-11 17:56:24
d4b0802c-22f2-4b6c-b5b2-df1e3820e07d,user_2,Teasing,Infatuation,penultimate,EN_B00028_S06777_W000003_emotion_reference.mp3,not_present,1735,4500,2026-04-11 17:56:21
b2f48233-1821-46a4-bf45-aab4e15ab31c,user_0,Embarrassment,Infatuation,penultimate,EN_B00000_S02137_W000016.mp3,not_present,3435,15535,2026-04-11 17:56:20
482a40fd-2328-45a8-86f1-f330c8f467e5,user_2,Amusement,Amusement,affirmative,EN_B00007_S02581_W000100.mp3,weakly_present,1654,6144,2026-04-11 17:56:18
2ec797c6-2ac9-455e-8083-6aa789190840,user_0,Fatigue_Exhaustion,Intoxication_Altered_States_of_Consciousness,ultimate,EN_93IYnYFOpdU_W000002.mp3,not_present,1747,8732,2026-04-11 17:56:17
d9e0d592-ede3-4f7e-b9b8-0adadf834930,user_0,Contentment,Longing,penultimate,EN_B00055_S09463_W000133.mp3,not_present,8554,15043,2026-04-11 17:56:15
85104aad-b890-4991-bdb9-2ee587306f81,user_2,Interest,Emotional_Numbness,contrastive_2,EN_B00033_S07721_W000244_emotion_reference.mp3,weakly_present,3144,17304,2026-04-11 17:56:15
d76eca08-50e9-4cc4-9915-b24002b1ff1a,user_2,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_B00058_S05610_W000033.mp3,strongly_present,1051,5712,2026-04-11 17:56:12
6e37098e-eed2-4c5d-ad36-094542aa2783,user_2,Disappointment,Triumph,contrastive_1,DE_B00000_S07482_W000167_emotion_reference.mp3,not_present,140,28824,2026-04-11 17:56:10
25c18f78-22d3-4dac-9162-d7aa3bc2874e,user_0,Disappointment,Disappointment,affirmative,EN_ks6kAW92p5u_W000015_emotion_reference.mp3,not_present,9375,13400,2026-04-11 17:56:06
b5bc4b0c-cc47-429a-8b6f-33b487ab152f,user_2,Triumph,Triumph,affirmative,EN_AnaiuTzcNr8_W000002.mp3,strongly_present,5503,19416,2026-04-11 17:56:00
42f73e5c-1a55-435d-8135-431da77bc53d,user_0,Affection,Anger,contrastive_1,EN_B00031_S09088_W000018.mp3,not_present,3812,9151,2026-04-11 17:55:57
2c050e60-1760-423c-967a-194bb337fd7e,user_2,Confusion,Sexual_Lust,ultimate,EN_B00030_S04633_W000072_emotion_reference.mp3,strongly_present,2343,15384,2026-04-11 17:55:54
1fcb67e2-cd8e-4302-852e-cbe765007a2b,user_2,Emotional_Numbness,Emotional_Numbness,affirmative,EN_HJtiZsQ769c_W000028.mp3,strongly_present,3702,15096,2026-04-11 17:55:51
aa14cb3b-6f24-486f-ae67-109895cba2b2,user_2,Pleasure_Ecstasy,Fear,penultimate,EN_B00025_S03564_W000352.mp3,strongly_present,13889,8712,2026-04-11 17:55:45
65335629-9413-4bdf-beda-e97ade449e0f,user_2,Distress,Distress,affirmative,EN_UnYhIfTZih4_W000238.mp3,strongly_present,3427,10440,2026-04-11 17:55:30
84f9b835-50cb-4b6a-b3cc-176e7ed72dfd,user_2,Triumph,Sadness,contrastive_2,EN_xpBObRzz9Eu_W000066_emotion_reference.mp3,strongly_present,4432,10608,2026-04-11 17:55:26
5f51b905-584e-4b8f-9c12-ddc3981c84da,user_2,Jealousy___Envy,Jealousy___Envy,affirmative,EN_bQMlbsy4EZk_W000026.mp3,strongly_present,10,6456,2026-04-11 17:55:16
7ece39b0-3607-48bc-b279-48bb6bfe8263,user_2,Disappointment,Disappointment,affirmative,EN_gwvFsiTcxfy_W000098.mp3,not_present,544,21264,2026-04-11 17:55:15
fe477612-3bbb-4e96-bab5-eedd8d683b4c,user_2,Fatigue_Exhaustion,Anger,contrastive_1,EN_B00057_S06536_W000011.mp3,weakly_present,55,7920,2026-04-11 17:55:14
7fd59b5e-c54c-4c5b-a427-792831046f6f,user_2,Pleasure_Ecstasy,Pleasure_Ecstasy,affirmative,EN_2z3IqGJlKwk_W000076.mp3,weakly_present,241,18864,2026-04-11 17:55:13
d39bc80a-bd10-45ad-abd2-5454f28cf129,user_2,Emotional_Numbness,Emotional_Numbness,affirmative,EN_B00029_S02836_W000000.mp3,weakly_present,1042,5256,2026-04-11 17:55:12
bb5e9556-78ce-452d-9710-479f3f017686,user_2,Contempt,Fatigue_Exhaustion,penultimate,EN_B00008_S04569_W000031_emotion_reference.mp3,not_present,1147,4992,2026-04-11 17:55:10
476a6c5e-a396-4ce1-b330-7d6080775539,user_2,Infatuation,Infatuation,affirmative,EN_B00037_S05941_W000046_speaker_reference.mp3,not_present,3436,10320,2026-04-11 17:55:08
aaf1d7d2-3291-4b94-a312-9e3021e4ff4a,user_2,Embarrassment,Pride,contrastive_1,EN_ILX-NA4XDI0_W000028.mp3,strongly_present,4898,19248,2026-04-11 17:55:04
acacd29a-1931-4c7a-ad29-f89cf37031d3,user_2,Shame,Pride,contrastive_1,EN_RkA7kL7-WPu_W000160.mp3,not_present,1533,9360,2026-04-11 17:54:56
57136a03-f705-4d62-a817-c2c6c7d22799,user_2,Pride,Intoxication_Altered_States_of_Consciousness,penultimate,EN_imeIbyM2o_U_W000054_emotion_reference.mp3,strongly_present,615,3708,2026-04-11 17:54:53
d2fbf763-866b-42ac-911d-c35e4b00d90e,user_2,Distress,Relief,contrastive_1,EN_B00022_S06825_W000001_emotion_reference.mp3,not_present,605,5112,2026-04-11 17:54:52
40548a81-ed32-4370-8ed8-f0a250fdc801,user_2,Malevolence_Malice,Malevolence_Malice,affirmative,EN_Sz4LRvvCcMy_W000006_speaker_reference.mp3,strongly_present,3928,21576,2026-04-11 17:54:51
5d7899b1-4814-45cc-9851-24e0b07a5975,user_2,Infatuation,Infatuation,affirmative,EN_B00055_S08450_W000047_speaker_reference.mp3,strongly_present,714,13512,2026-04-11 17:54:47
1fed775c-babb-4398-b39e-a1d40102f64b,user_2,Bitterness,Bitterness,affirmative,EN_B00058_S02030_W000111.mp3,strongly_present,3279,15816,2026-04-11 17:54:44
c58d10d5-9d57-4c00-91c7-f7fe00ddc9f3,user_2,Relief,Relief,affirmative,EN_B00024_S07695_W000005_emotion_reference.mp3,strongly_present,18785,6192,2026-04-11 17:54:40
287b61c0-93e7-4835-a022-180e9dd4f1eb,user_2,Intoxication_Altered_States_of_Consciousness,Longing,penultimate,EN_B00001_S04737_W000000_emotion_reference.mp3,weakly_present,868,9360,2026-04-11 17:54:20
f92188f8-c064-4aac-abfe-76b76e9145ab,user_2,Distress,Relief,contrastive_1,EN_gwvFsiTcxfy_W000105_emotion_reference.mp3,not_present,702,5664,2026-04-11 17:54:02
e0060516-ba56-4446-93bc-9e80b793e230,user_2,Pride,Pride,affirmative,EN_B00027_S02692_W000010.mp3,weakly_present,2500,9612,2026-04-11 17:53:56
c3168ac5-d3dc-481c-b2d1-9f8be7a9a4b1,user_2,Concentration,Concentration,affirmative,EN__LrjRbSz6GY_W000261.mp3,weakly_present,564,16632,2026-04-11 17:53:48
b1f09d6a-7f57-45f0-9966-636c55182cee,user_2,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_IfH3fAaBWG4_W000068.mp3,weakly_present,1337,11784,2026-04-11 17:53:47
91812af5-7779-4b48-b8ad-5d6c68bf9b2a,user_2,Triumph,Sourness,penultimate,EN_8MlfMoz3SIU_W000384_emotion_reference.mp3,strongly_present,755,16824,2026-04-11 17:53:45
9a73738b-0efb-4001-b861-83358b0447a2,user_2,Contempt,Affection,contrastive_1,EN_67qenBmz1KM_W000011.mp3,strongly_present,745,4944,2026-04-11 17:53:42
06e55140-793f-4b2c-b130-b31d7c93ba7a,user_2,Contentment,Contentment,affirmative,EN_B00042_S01182_W000082.mp3,strongly_present,713,17688,2026-04-11 17:53:40
d52d628a-ecd4-44fd-a090-6445243a318b,user_2,Disappointment,Triumph,contrastive_1,DE_B00002_S02618_W000118.mp3,strongly_present,654,5328,2026-04-11 17:53:39
f8b5e5d7-1ece-41fb-a043-9cb9050882f6,user_2,Doubt,Doubt,affirmative,EN_B00031_S03149_W000015_emotion_reference.mp3,strongly_present,785,4224,2026-04-11 17:53:38
f8cbea52-8a44-4f2a-9920-2b06e3a09c3e,user_2,Jealousy___Envy,Affection,contrastive_2,EN_B00014_S07940_W000011.mp3,strongly_present,665,6012,2026-04-11 17:53:35
292c79a2-bc08-4b2a-8a9a-a243d8be8894,user_2,Affection,Affection,affirmative,EN_B00027_S01009_W000033_emotion_reference.mp3,strongly_present,815,6264,2026-04-11 17:53:34
952e0dea-d470-4822-a729-a31c23091d50,user_2,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_B00053_S06972_W000000.mp3,strongly_present,403,12384,2026-04-11 17:53:32
c76f539f-7034-4150-b6c9-e60cea7cda68,user_2,Concentration,Intoxication_Altered_States_of_Consciousness,contrastive_1,EN_B00068_S08466_W000028.mp3,strongly_present,965,18456,2026-04-11 17:53:30
28be03bc-5b20-495a-b312-3b44a2673a66,user_2,Pleasure_Ecstasy,Pleasure_Ecstasy,affirmative,EN_B00015_S03784_W000003.mp3,strongly_present,92,7728,2026-04-11 17:53:30
8682ae9f-5033-4e25-9a21-347fd1d7f9e6,user_2,Amusement,Amusement,affirmative,EN_B00028_S09434_W000002_emotion_reference.mp3,strongly_present,526,15168,2026-04-11 17:53:24
5f67ab17-bcbf-4b61-b6da-8f3f68f2fba1,user_2,Fatigue_Exhaustion,Infatuation,ultimate,EN_VCEWVZgW3Po_W000073_emotion_reference.mp3,strongly_present,4300,3240,2026-04-11 17:53:23
bd3fd82e-37e6-408d-b9b8-152a8dacddcc,user_2,Jealousy___Envy,Jealousy___Envy,affirmative,EN_B00029_S06511_W000353_emotion_reference.mp3,strongly_present,4383,7056,2026-04-11 17:53:18
9686509f-4dc5-4962-87c2-7028c49cf942,user_2,Jealousy___Envy,Jealousy___Envy,affirmative,EN_nhC65j89TJy_W000330_emotion_reference.mp3,strongly_present,1994,15840,2026-04-11 17:53:12
008a3bc7-a7e0-4ad3-910d-fcb932e125a3,user_2,Confusion,Confusion,affirmative,EN_WzQuuwExFSy_W000019_emotion_reference.mp3,strongly_present,216,5112,2026-04-11 17:53:02
5fc45cdd-9aab-4ede-b393-ecea936b7065,user_2,Fatigue_Exhaustion,Anger,contrastive_1,EN_VBpT8XBH_kI_W000391_emotion_reference.mp3,strongly_present,162,13344,2026-04-11 17:53:01
5898551f-61ea-4fd6-9faf-7072b671b2b2,user_2,Anger,Anger,affirmative,EN_Gubsjo3TcEQ_W000013.mp3,strongly_present,249,6672,2026-04-11 17:52:56
99735980-8bfd-46e6-8d24-d9fa3b26efb4,user_2,Pride,Fear,penultimate,EN_H8rcZDPIk58_W000033.mp3,strongly_present,171,23040,2026-04-11 17:52:55
63cc6def-9bcc-4af4-acc4-0068cbd53a3b,user_2,Interest,Interest,affirmative,EN_vk3GSaxAdeu_W000001.mp3,strongly_present,181,16056,2026-04-11 17:52:54
c537bd58-ed4a-4bb0-92b9-67cdfbd2f93d,user_2,Interest,Interest,affirmative,EN_OAmg4tiRZYM_W000018.mp3,strongly_present,626,19728,2026-04-11 17:52:50
8cbc7cdc-2ac2-4d62-b9f6-7bb8b0a2c5d8,user_2,Triumph,Triumph,affirmative,EN_Vqz3T5JtCxy_W000022_emotion_reference.mp3,strongly_present,189,13608,2026-04-11 17:52:49
5401de59-1cb5-4ad9-be48-64f7cd2b49b1,user_2,Teasing,Distress,contrastive_1,EN_0i7Vp4DMCDc_W000028.mp3,strongly_present,13,21648,2026-04-11 17:52:45
661f42f1-7b09-4292-b443-e4eca338c202,user_2,Pain,Amusement,contrastive_2,EN_QeJfRR202hU_W000213_emotion_reference.mp3,strongly_present,229,4464,2026-04-11 17:52:44
58402a44-dad0-4d11-961c-500d8ebcb32f,user_2,Pain,Embarrassment,ultimate,DE_B00002_S07154_W000042.mp3,strongly_present,664,3420,2026-04-11 17:52:40
6ebe447c-533d-4917-b0df-f5b7424b4dd7,user_2,Triumph,Impatience_and_Irritability,penultimate,EN_B00002_S07618_W000012.mp3,strongly_present,170,14868,2026-04-11 17:52:39
14512a21-c2c1-4998-b985-8ff800f3a5f6,user_2,Teasing,Anger,contrastive_2,EN_B00028_S04623_W000008_speaker_reference.mp3,weakly_present,782,11340,2026-04-11 17:52:34
da912930-807f-4ba8-93e9-0f0d38ebb5f4,user_2,Thankfulness_Gratitude,Bitterness,contrastive_2,EN_WHyxBHQt60c_W000395.mp3,not_present,672,13776,2026-04-11 17:52:33
12ef0b7f-82f4-4baa-a0fe-0ef94512fe74,user_2,Awe,Anger,contrastive_2,EN_B00028_S01017_W000003.mp3,strongly_present,697,28836,2026-04-11 17:52:32
d768f625-7739-4e2f-920e-d66af8d68c5a,user_2,Amusement,Amusement,affirmative,EN_WeCCEg9aq0Q_W000066.mp3,weakly_present,790,9936,2026-04-11 17:52:28
217d6007-df45-4f4f-ad9b-899221b7b75d,user_2,Longing,Longing,affirmative,EN_B00013_S05519_W000264_speaker_reference.mp3,strongly_present,984,8592,2026-04-11 17:52:26
67871fab-05a0-45aa-a635-95ed315b2578,user_2,Triumph,Triumph,affirmative,EN_B00025_S05510_W000061.mp3,not_present,1258,16656,2026-04-11 17:52:25
